NACA4414
1.000000 -0.000000
0.990120 0.003023
0.980230 0.006002
0.970330 0.008938
0.960420 0.011831
0.950500 0.014682
0.940571 0.017491
0.930632 0.020258
0.920684 0.022984
0.910727 0.025669
0.900762 0.028313
0.890787 0.030916
0.880804 0.033479
0.870813 0.036002
0.860813 0.038485
0.850805 0.040928
0.840789 0.043332
0.830765 0.045696
0.820733 0.048020
0.810693 0.050305
0.800646 0.052551
0.790592 0.054758
0.780530 0.056926
0.770461 0.059054
0.760385 0.061143
0.750302 0.063193
0.740211 0.065204
0.730115 0.067175
0.720011 0.069106
0.709901 0.070998
0.699784 0.072850
0.689661 0.074662
0.679532 0.076434
0.669397 0.078165
0.659255 0.079855
0.649108 0.081504
0.638954 0.083112
0.628795 0.084678
0.618630 0.086202
0.608460 0.087684
0.598285 0.089122
0.588104 0.090517
0.577917 0.091869
0.567726 0.093175
0.557530 0.094437
0.547329 0.095653
0.537124 0.096824
0.526914 0.097947
0.516700 0.099023
0.506481 0.100050
0.496258 0.101028
0.486032 0.101957
0.475802 0.102835
0.465568 0.103662
0.455330 0.104436
0.445090 0.105156
0.434847 0.105822
0.424601 0.106433
0.414352 0.106986
0.404101 0.107482
0.393734 0.107914
0.383286 0.108257
0.372835 0.108509
0.362382 0.108668
0.351926 0.108732
0.341469 0.108700
0.331011 0.108570
0.320553 0.108340
0.310095 0.108008
0.299640 0.107572
0.289187 0.107031
0.278738 0.106381
0.268294 0.105620
0.257855 0.104746
0.247423 0.103756
0.236999 0.102646
0.226585 0.101414
0.216182 0.100056
0.205790 0.098567
0.195413 0.096945
0.185052 0.095182
0.174708 0.093276
0.164384 0.091219
0.154082 0.089004
0.143805 0.086625
0.133555 0.084071
0.123336 0.081333
0.113151 0.078399
0.103005 0.075253
0.092903 0.071879
0.082852 0.068252
0.072858 0.064346
0.062931 0.060121
0.053084 0.055527
0.043336 0.050491
0.033711 0.044899
0.024253 0.038562
0.015042 0.031112
0.006279 0.021598
0.000000 0.000000
0.013923 -0.017608
0.025362 -0.023235
0.036353 -0.026900
0.047097 -0.029553
0.057674 -0.031564
0.068128 -0.033121
0.078483 -0.034338
0.088759 -0.035287
0.098967 -0.036021
0.109117 -0.036576
0.119217 -0.036982
0.129273 -0.037260
0.139291 -0.037430
0.149274 -0.037504
0.159226 -0.037497
0.169150 -0.037418
0.179050 -0.037275
0.188928 -0.037077
0.198787 -0.036831
0.208627 -0.036543
0.218452 -0.036217
0.228263 -0.035858
0.238061 -0.035472
0.247849 -0.035061
0.257627 -0.034630
0.267398 -0.034182
0.277161 -0.033719
0.286918 -0.033245
0.296671 -0.032763
0.306421 -0.032274
0.316167 -0.031781
0.325912 -0.031286
0.335656 -0.030792
0.345400 -0.030300
0.355145 -0.029812
0.364891 -0.029329
0.374639 -0.028854
0.384390 -0.028388
0.394145 -0.027932
0.403980 -0.027486
0.413931 -0.027031
0.423884 -0.026563
0.433840 -0.026084
0.443799 -0.025595
0.453760 -0.025097
0.463725 -0.024590
0.473693 -0.024077
0.483665 -0.023557
0.493641 -0.023032
0.503620 -0.022502
0.513603 -0.021969
0.523591 -0.021433
0.533583 -0.020895
0.543580 -0.020355
0.553581 -0.019814
0.563587 -0.019274
0.573598 -0.018733
0.583614 -0.018194
0.593635 -0.017656
0.603661 -0.017120
0.613693 -0.016586
0.623730 -0.016055
0.633773 -0.015527
0.643822 -0.015003
0.653876 -0.014483
0.663937 -0.013967
0.674003 -0.013456
0.684076 -0.012950
0.694155 -0.012448
0.704241 -0.011952
0.714332 -0.011461
0.724431 -0.010976
0.734536 -0.010497
0.744648 -0.010024
0.754767 -0.009557
0.764893 -0.009096
0.775026 -0.008640
0.785166 -0.008191
0.795313 -0.007749
0.805468 -0.007312
0.815631 -0.006881
0.825801 -0.006457
0.835979 -0.006038
0.846165 -0.005626
0.856359 -0.005219
0.866561 -0.004817
0.876772 -0.004421
0.886991 -0.004030
0.897218 -0.003644
0.907454 -0.003263
0.917699 -0.002887
0.927954 -0.002514
0.938217 -0.002146
0.948490 -0.001781
0.958772 -0.001420
0.969064 -0.001061
0.979366 -0.000705
0.989678 -0.000352
1.000000 0.000000
