NACA4419
1.000000 -0.000000
0.990199 0.003625
0.980384 0.007200
0.970556 0.010724
0.960714 0.014198
0.950859 0.017622
0.940991 0.020998
0.931111 0.024325
0.921217 0.027604
0.911312 0.030835
0.901395 0.034020
0.891465 0.037157
0.881524 0.040247
0.871572 0.043291
0.861608 0.046289
0.851633 0.049241
0.841647 0.052148
0.831651 0.055009
0.821644 0.057824
0.811626 0.060594
0.801599 0.063319
0.791561 0.065999
0.781513 0.068634
0.771455 0.071224
0.761388 0.073768
0.751311 0.076268
0.741225 0.078722
0.731130 0.081130
0.721025 0.083493
0.710912 0.085811
0.700789 0.088082
0.690659 0.090307
0.680519 0.092485
0.670371 0.094617
0.660215 0.096701
0.650051 0.098738
0.639879 0.100726
0.629700 0.102666
0.619512 0.104557
0.609317 0.106399
0.599115 0.108190
0.588905 0.109930
0.578689 0.111619
0.568466 0.113256
0.558236 0.114839
0.547999 0.116369
0.537756 0.117845
0.527507 0.119265
0.517252 0.120628
0.506992 0.121934
0.496726 0.123182
0.486454 0.124370
0.476178 0.125498
0.465897 0.126564
0.455611 0.127566
0.445321 0.128505
0.435027 0.129377
0.424729 0.130182
0.414427 0.130918
0.404123 0.131584
0.393660 0.132172
0.383089 0.132658
0.372513 0.133038
0.361934 0.133310
0.351351 0.133472
0.340767 0.133521
0.330181 0.133456
0.319596 0.133273
0.309011 0.132970
0.298429 0.132545
0.287851 0.131994
0.277277 0.131314
0.266710 0.130502
0.256151 0.129554
0.245601 0.128467
0.235062 0.127237
0.224536 0.125858
0.214024 0.124326
0.203529 0.122636
0.193054 0.120782
0.182599 0.118756
0.172169 0.116553
0.161765 0.114164
0.151391 0.111579
0.141051 0.108789
0.130748 0.105781
0.120486 0.102541
0.110272 0.099053
0.100110 0.095296
0.090008 0.091246
0.079974 0.086872
0.070018 0.082137
0.060154 0.076989
0.050398 0.071357
0.040775 0.065143
0.031320 0.058194
0.022092 0.050251
0.013199 0.040817
0.004915 0.028599
0.000000 0.000000
0.015287 -0.024609
0.027205 -0.032940
0.038514 -0.038589
0.049488 -0.042848
0.060235 -0.046217
0.070814 -0.048952
0.081260 -0.051206
0.091598 -0.053079
0.101844 -0.054641
0.112012 -0.055943
0.122112 -0.057024
0.132152 -0.057914
0.142140 -0.058637
0.152081 -0.059214
0.161980 -0.059662
0.171841 -0.059993
0.181669 -0.060220
0.191468 -0.060355
0.201239 -0.060405
0.210987 -0.060380
0.220713 -0.060285
0.230420 -0.060129
0.240111 -0.059916
0.249787 -0.059652
0.259450 -0.059342
0.269102 -0.058990
0.278744 -0.058601
0.288379 -0.058178
0.298008 -0.057726
0.307631 -0.057246
0.317251 -0.056743
0.326869 -0.056219
0.336486 -0.055678
0.346102 -0.055121
0.355719 -0.054551
0.365339 -0.053971
0.374961 -0.053383
0.384588 -0.052789
0.394219 -0.052190
0.403958 -0.051587
0.413856 -0.050963
0.423756 -0.050313
0.433660 -0.049639
0.443568 -0.048944
0.453480 -0.048228
0.463396 -0.047492
0.473317 -0.046740
0.483243 -0.045970
0.493173 -0.045186
0.503109 -0.044387
0.513051 -0.043575
0.522998 -0.042751
0.532951 -0.041916
0.542910 -0.041071
0.552876 -0.040216
0.562848 -0.039354
0.572826 -0.038484
0.582812 -0.037606
0.592804 -0.036723
0.602804 -0.035834
0.612811 -0.034941
0.622826 -0.034043
0.632848 -0.033141
0.642878 -0.032237
0.652916 -0.031329
0.662962 -0.030419
0.673016 -0.029508
0.683079 -0.028594
0.693150 -0.027680
0.703230 -0.026765
0.713318 -0.025849
0.723416 -0.024932
0.733523 -0.024015
0.743638 -0.023098
0.753764 -0.022182
0.763898 -0.021265
0.774043 -0.020349
0.784197 -0.019433
0.794361 -0.018517
0.804535 -0.017601
0.814720 -0.016685
0.824915 -0.015770
0.835120 -0.014854
0.845336 -0.013939
0.855564 -0.013023
0.865802 -0.012106
0.876052 -0.011189
0.886313 -0.010271
0.896585 -0.009351
0.906870 -0.008430
0.917166 -0.007506
0.927475 -0.006581
0.937797 -0.005652
0.948131 -0.004721
0.958478 -0.003786
0.968838 -0.002847
0.979212 -0.001903
0.989599 -0.000954
1.000000 0.000000
