NACA448
1.000000 -0.000000
0.990025 0.002300
0.980045 0.004565
0.970059 0.006795
0.960067 0.008992
0.950069 0.011154
0.940066 0.013283
0.930058 0.015379
0.920045 0.017441
0.910026 0.019469
0.900002 0.021465
0.889974 0.023428
0.879940 0.025358
0.869902 0.027255
0.859858 0.029120
0.849810 0.030952
0.839758 0.032752
0.829701 0.034520
0.819640 0.036256
0.809574 0.037959
0.799503 0.039630
0.789429 0.041269
0.779350 0.042876
0.769268 0.044451
0.759181 0.045993
0.749090 0.047504
0.738995 0.048982
0.728897 0.050428
0.718794 0.051842
0.708688 0.053223
0.698578 0.054572
0.688464 0.055888
0.678347 0.057172
0.668227 0.058422
0.658102 0.059640
0.647975 0.060824
0.637844 0.061975
0.627710 0.063093
0.617572 0.064176
0.607432 0.065226
0.597288 0.066241
0.587141 0.067222
0.576992 0.068168
0.566839 0.069079
0.556684 0.069955
0.546526 0.070794
0.536365 0.071598
0.526202 0.072365
0.516036 0.073096
0.505868 0.073789
0.495697 0.074444
0.485525 0.075061
0.475350 0.075640
0.465173 0.076179
0.454994 0.076679
0.444813 0.077138
0.434631 0.077557
0.424447 0.077934
0.414262 0.078268
0.404075 0.078561
0.393822 0.078804
0.383523 0.078976
0.373222 0.079074
0.362919 0.079097
0.352616 0.079044
0.342311 0.078914
0.332006 0.078706
0.321701 0.078420
0.311397 0.078053
0.301093 0.077605
0.290791 0.077075
0.280491 0.076461
0.270194 0.075762
0.259900 0.074976
0.249610 0.074102
0.239324 0.073137
0.229044 0.072081
0.218770 0.070931
0.208504 0.069685
0.198245 0.068340
0.187995 0.066894
0.177755 0.065343
0.167527 0.063684
0.157311 0.061914
0.147109 0.060027
0.136923 0.058019
0.126755 0.055884
0.116606 0.053615
0.106479 0.051203
0.096378 0.048638
0.086305 0.045908
0.076265 0.042996
0.066264 0.039880
0.056308 0.036531
0.046408 0.032908
0.036579 0.028945
0.026846 0.024534
0.017253 0.019466
0.007917 0.013196
0.000000 0.000000
0.012285 -0.009207
0.023151 -0.011589
0.033760 -0.012872
0.044229 -0.013599
0.054602 -0.013981
0.064904 -0.014125
0.075151 -0.014097
0.085351 -0.013937
0.095513 -0.013677
0.105643 -0.013336
0.115743 -0.012931
0.125818 -0.012476
0.135872 -0.011980
0.145905 -0.011453
0.155921 -0.010899
0.165921 -0.010327
0.175908 -0.009741
0.185881 -0.009145
0.195843 -0.008543
0.205796 -0.007938
0.215739 -0.007334
0.225674 -0.006734
0.235602 -0.006139
0.245524 -0.005553
0.255441 -0.004976
0.265353 -0.004412
0.275261 -0.003861
0.285165 -0.003325
0.295068 -0.002807
0.304968 -0.002307
0.314866 -0.001826
0.324764 -0.001366
0.334661 -0.000929
0.344558 -0.000514
0.354455 -0.000124
0.364353 0.000242
0.374253 0.000581
0.384154 0.000893
0.394057 0.001178
0.404006 0.001436
0.414021 0.001687
0.424038 0.001936
0.434056 0.002181
0.444075 0.002423
0.454097 0.002660
0.464120 0.002892
0.474145 0.003119
0.484172 0.003339
0.494202 0.003552
0.504233 0.003759
0.514267 0.003958
0.524303 0.004148
0.534342 0.004331
0.544383 0.004504
0.554427 0.004668
0.564474 0.004823
0.574523 0.004967
0.584576 0.005102
0.594631 0.005225
0.604689 0.005338
0.614751 0.005440
0.624816 0.005531
0.634883 0.005610
0.644954 0.005677
0.655029 0.005732
0.665107 0.005775
0.675188 0.005806
0.685273 0.005824
0.695361 0.005830
0.705453 0.005823
0.715549 0.005803
0.725649 0.005770
0.735752 0.005724
0.745859 0.005665
0.755971 0.005593
0.766086 0.005508
0.776205 0.005409
0.786329 0.005298
0.796456 0.005173
0.806588 0.005035
0.816724 0.004883
0.826865 0.004719
0.837010 0.004541
0.847159 0.004350
0.857313 0.004146
0.867472 0.003930
0.877636 0.003700
0.887804 0.003458
0.897977 0.003204
0.908156 0.002937
0.918339 0.002657
0.928528 0.002366
0.938721 0.002062
0.948921 0.001747
0.959125 0.001420
0.969335 0.001081
0.979551 0.000732
0.989773 0.000371
1.000000 0.000000
