NACA2013
1.000000 -0.000000
0.989899 0.001580
0.979798 0.003140
0.969697 0.004680
0.959596 0.006200
0.949495 0.007701
0.939394 0.009182
0.929293 0.010646
0.919192 0.012091
0.909091 0.013518
0.898990 0.014928
0.888889 0.016321
0.878788 0.017696
0.868687 0.019054
0.858586 0.020396
0.848485 0.021721
0.838384 0.023030
0.828283 0.024323
0.818182 0.025600
0.808081 0.026861
0.797980 0.028106
0.787879 0.029335
0.777778 0.030549
0.767677 0.031746
0.757576 0.032928
0.747475 0.034095
0.737374 0.035246
0.727273 0.036380
0.717172 0.037499
0.707071 0.038602
0.696970 0.039689
0.686869 0.040759
0.676768 0.041813
0.666667 0.042851
0.656566 0.043871
0.646465 0.044874
0.636364 0.045860
0.626263 0.046828
0.616162 0.047778
0.606061 0.048710
0.595960 0.049622
0.585859 0.050516
0.575758 0.051390
0.565657 0.052244
0.555556 0.053077
0.545455 0.053889
0.535354 0.054680
0.525253 0.055448
0.515152 0.056193
0.505051 0.056915
0.494949 0.057612
0.484848 0.058285
0.474747 0.058932
0.464646 0.059552
0.454545 0.060144
0.444444 0.060709
0.434343 0.061244
0.424242 0.061749
0.414141 0.062223
0.404040 0.062664
0.393939 0.063072
0.383838 0.063444
0.373737 0.063781
0.363636 0.064081
0.353535 0.064341
0.343434 0.064561
0.333333 0.064740
0.323232 0.064874
0.313131 0.064963
0.303030 0.065005
0.292929 0.064997
0.282828 0.064937
0.272727 0.064824
0.262626 0.064654
0.252525 0.064425
0.242424 0.064134
0.232323 0.063777
0.222222 0.063352
0.212121 0.062854
0.202020 0.062279
0.191919 0.061623
0.181818 0.060880
0.171717 0.060045
0.161616 0.059111
0.151515 0.058071
0.141414 0.056916
0.131313 0.055635
0.121212 0.054218
0.111111 0.052650
0.101010 0.050914
0.090909 0.048987
0.080808 0.046843
0.070707 0.044446
0.060606 0.041747
0.050505 0.038674
0.040404 0.035121
0.030303 0.030908
0.020202 0.025683
0.010101 0.018545
0.000000 0.000000
0.010101 -0.018545
0.020202 -0.025683
0.030303 -0.030908
0.040404 -0.035121
0.050505 -0.038674
0.060606 -0.041747
0.070707 -0.044446
0.080808 -0.046843
0.090909 -0.048987
0.101010 -0.050914
0.111111 -0.052650
0.121212 -0.054218
0.131313 -0.055635
0.141414 -0.056916
0.151515 -0.058071
0.161616 -0.059111
0.171717 -0.060045
0.181818 -0.060880
0.191919 -0.061623
0.202020 -0.062279
0.212121 -0.062854
0.222222 -0.063352
0.232323 -0.063777
0.242424 -0.064134
0.252525 -0.064425
0.262626 -0.064654
0.272727 -0.064824
0.282828 -0.064937
0.292929 -0.064997
0.303030 -0.065005
0.313131 -0.064963
0.323232 -0.064874
0.333333 -0.064740
0.343434 -0.064561
0.353535 -0.064341
0.363636 -0.064081
0.373737 -0.063781
0.383838 -0.063444
0.393939 -0.063072
0.404040 -0.062664
0.414141 -0.062223
0.424242 -0.061749
0.434343 -0.061244
0.444444 -0.060709
0.454545 -0.060144
0.464646 -0.059552
0.474747 -0.058932
0.484848 -0.058285
0.494949 -0.057612
0.505051 -0.056915
0.515152 -0.056193
0.525253 -0.055448
0.535354 -0.054680
0.545455 -0.053889
0.555556 -0.053077
0.565657 -0.052244
0.575758 -0.051390
0.585859 -0.050516
0.595960 -0.049622
0.606061 -0.048710
0.616162 -0.047778
0.626263 -0.046828
0.636364 -0.045860
0.646465 -0.044874
0.656566 -0.043871
0.666667 -0.042851
0.676768 -0.041813
0.686869 -0.040759
0.696970 -0.039689
0.707071 -0.038602
0.717172 -0.037499
0.727273 -0.036380
0.737374 -0.035246
0.747475 -0.034095
0.757576 -0.032928
0.767677 -0.031746
0.777778 -0.030549
0.787879 -0.029335
0.797980 -0.028106
0.808081 -0.026861
0.818182 -0.025600
0.828283 -0.024323
0.838384 -0.023030
0.848485 -0.021721
0.858586 -0.020396
0.868687 -0.019054
0.878788 -0.017696
0.888889 -0.016321
0.898990 -0.014928
0.909091 -0.013518
0.919192 -0.012091
0.929293 -0.010646
0.939394 -0.009182
0.949495 -0.007701
0.959596 -0.006200
0.969697 -0.004680
0.979798 -0.003140
0.989899 -0.001580
1.000000 0.000000
