NACA4416
1.000000 -0.000000
0.990152 0.003264
0.980292 0.006481
0.970420 0.009652
0.960538 0.012778
0.950644 0.015858
0.940739 0.018894
0.930824 0.021885
0.920898 0.024832
0.910961 0.027736
0.901015 0.030596
0.891058 0.033412
0.881092 0.036186
0.871116 0.038918
0.861131 0.041607
0.851136 0.044253
0.841132 0.046858
0.831119 0.049421
0.821097 0.051942
0.811067 0.054421
0.801027 0.056859
0.790979 0.059255
0.780923 0.061609
0.770859 0.063922
0.760786 0.066193
0.750705 0.068423
0.740617 0.070611
0.730521 0.072757
0.720417 0.074861
0.710305 0.076923
0.700186 0.078943
0.690060 0.080920
0.679927 0.082854
0.669786 0.084746
0.659639 0.086594
0.649485 0.088398
0.639324 0.090158
0.629157 0.091874
0.618983 0.093544
0.608803 0.095170
0.598617 0.096749
0.588424 0.098282
0.578226 0.099769
0.568022 0.101207
0.557812 0.102598
0.547597 0.103940
0.537377 0.105232
0.527151 0.106474
0.516921 0.107665
0.506685 0.108804
0.496445 0.109890
0.486201 0.110922
0.475952 0.111900
0.465699 0.112822
0.455443 0.113688
0.445182 0.114496
0.434919 0.115244
0.424652 0.115932
0.414382 0.116559
0.404110 0.117123
0.393704 0.117617
0.383207 0.118018
0.372707 0.118321
0.362203 0.118525
0.351696 0.118628
0.341188 0.118628
0.330679 0.118524
0.320170 0.118313
0.309662 0.117993
0.299156 0.117561
0.288653 0.117016
0.278154 0.116354
0.267660 0.115573
0.257173 0.114669
0.246694 0.113640
0.236224 0.112482
0.225765 0.111192
0.215319 0.109764
0.204886 0.108195
0.194469 0.106479
0.184071 0.104612
0.173692 0.102587
0.163336 0.100397
0.153006 0.098034
0.142703 0.095490
0.132432 0.092755
0.122196 0.089816
0.111999 0.086660
0.101847 0.083270
0.091745 0.079625
0.081701 0.075700
0.071722 0.071462
0.061820 0.066868
0.052010 0.061859
0.042311 0.056352
0.032755 0.050217
0.023388 0.043238
0.014305 0.034994
0.005734 0.024398
0.000000 0.000000
0.014469 -0.020409
0.026099 -0.027117
0.037218 -0.031576
0.048053 -0.034871
0.058699 -0.037425
0.069202 -0.039453
0.079594 -0.041085
0.089894 -0.042404
0.100118 -0.043469
0.110275 -0.044323
0.120375 -0.044999
0.130425 -0.045522
0.140430 -0.045913
0.150396 -0.046188
0.160327 -0.046363
0.170227 -0.046448
0.180098 -0.046453
0.189944 -0.046388
0.199768 -0.046261
0.209571 -0.046077
0.219356 -0.045844
0.229126 -0.045566
0.238881 -0.045249
0.248624 -0.044898
0.258356 -0.044515
0.268079 -0.044105
0.277794 -0.043672
0.287503 -0.043219
0.297206 -0.042748
0.306905 -0.042263
0.316601 -0.041766
0.326295 -0.041260
0.335988 -0.040746
0.345681 -0.040228
0.355375 -0.039707
0.365070 -0.039186
0.374768 -0.038666
0.384469 -0.038148
0.394175 -0.037635
0.403971 -0.037127
0.413901 -0.036604
0.423833 -0.036063
0.433768 -0.035506
0.443707 -0.034934
0.453648 -0.034349
0.463594 -0.033751
0.473543 -0.033142
0.483496 -0.032522
0.493454 -0.031893
0.503416 -0.031256
0.513382 -0.030611
0.523354 -0.029960
0.533330 -0.029303
0.543312 -0.028641
0.553299 -0.027975
0.563291 -0.027306
0.573289 -0.026633
0.583293 -0.025959
0.593303 -0.025283
0.603318 -0.024605
0.613340 -0.023928
0.623368 -0.023250
0.633403 -0.022573
0.643444 -0.021897
0.653492 -0.021222
0.663547 -0.020548
0.673608 -0.019877
0.683677 -0.019207
0.693753 -0.018541
0.703836 -0.017877
0.713927 -0.017216
0.724025 -0.016559
0.734131 -0.015904
0.744244 -0.015254
0.754366 -0.014607
0.764495 -0.013963
0.774632 -0.013324
0.784778 -0.012688
0.794932 -0.012056
0.805095 -0.011428
0.815266 -0.010803
0.825447 -0.010182
0.835636 -0.009565
0.845834 -0.008951
0.856041 -0.008340
0.866257 -0.007733
0.876484 -0.007128
0.886719 -0.006526
0.896965 -0.005927
0.907221 -0.005330
0.917486 -0.004734
0.927762 -0.004141
0.938049 -0.003549
0.948346 -0.002957
0.958654 -0.002366
0.968974 -0.001776
0.979304 -0.001185
0.989646 -0.000593
1.000000 0.000000
