NACA4411
1.000000 -0.000000
0.990073 0.002661
0.980137 0.005283
0.970194 0.007867
0.960243 0.010412
0.950285 0.012918
0.940319 0.015387
0.930345 0.017819
0.920365 0.020212
0.910377 0.022569
0.900382 0.024889
0.890380 0.027172
0.880372 0.029419
0.870357 0.031629
0.860336 0.033802
0.850308 0.035940
0.840273 0.038042
0.830233 0.040108
0.820186 0.042138
0.810133 0.044132
0.800075 0.046091
0.790010 0.048014
0.779940 0.049901
0.769864 0.051752
0.759783 0.053568
0.749696 0.055348
0.739603 0.057093
0.729506 0.058801
0.719403 0.060474
0.709294 0.062111
0.699181 0.063711
0.689063 0.065275
0.678940 0.066803
0.668812 0.068293
0.658679 0.069747
0.648541 0.071164
0.638399 0.072544
0.628252 0.073885
0.618101 0.075189
0.607946 0.076455
0.597786 0.077682
0.587623 0.078870
0.577455 0.080018
0.567283 0.081127
0.557107 0.082196
0.546928 0.083224
0.536745 0.084211
0.526558 0.085156
0.516368 0.086059
0.506174 0.086919
0.495978 0.087736
0.485778 0.088509
0.475576 0.089237
0.465370 0.089920
0.455162 0.090557
0.444952 0.091147
0.434739 0.091689
0.424524 0.092183
0.414307 0.092627
0.404088 0.093021
0.393778 0.093359
0.383405 0.093617
0.373029 0.093792
0.362651 0.093883
0.352271 0.093888
0.341890 0.093807
0.331508 0.093638
0.321127 0.093380
0.310746 0.093030
0.300367 0.092589
0.289989 0.092053
0.279615 0.091421
0.269244 0.090691
0.258877 0.089861
0.248516 0.088929
0.238162 0.087892
0.227815 0.086748
0.217476 0.085494
0.207147 0.084126
0.196829 0.082642
0.186523 0.081038
0.176232 0.079309
0.165955 0.077451
0.155696 0.075459
0.145457 0.073326
0.135239 0.071045
0.125045 0.068609
0.114878 0.066007
0.104742 0.063228
0.094641 0.060258
0.084578 0.057080
0.074561 0.053671
0.064597 0.050000
0.054696 0.046029
0.044872 0.041699
0.035145 0.036922
0.025549 0.031548
0.016148 0.025289
0.007098 0.017397
0.000000 0.000000
0.013104 -0.013408
0.024256 -0.017412
0.035057 -0.019886
0.045663 -0.021576
0.056138 -0.022773
0.066516 -0.023623
0.076817 -0.024217
0.087055 -0.024612
0.097240 -0.024849
0.107380 -0.024956
0.117480 -0.024957
0.127546 -0.024868
0.137581 -0.024705
0.147589 -0.024479
0.157573 -0.024198
0.167536 -0.023872
0.177479 -0.023508
0.187405 -0.023111
0.197315 -0.022687
0.207211 -0.022240
0.217095 -0.021775
0.226968 -0.021296
0.236832 -0.020805
0.246687 -0.020307
0.256534 -0.019803
0.266375 -0.019297
0.276211 -0.018790
0.286042 -0.018285
0.295869 -0.017785
0.305694 -0.017290
0.315517 -0.016804
0.325338 -0.016326
0.335158 -0.015860
0.344979 -0.015407
0.354800 -0.014968
0.364622 -0.014544
0.374446 -0.014136
0.384272 -0.013747
0.394101 -0.013377
0.403993 -0.013025
0.413976 -0.012672
0.423961 -0.012314
0.433948 -0.011951
0.443937 -0.011586
0.453929 -0.011218
0.463923 -0.010849
0.473919 -0.010479
0.483919 -0.010109
0.493921 -0.009740
0.503927 -0.009372
0.513935 -0.009006
0.523947 -0.008642
0.533963 -0.008282
0.543981 -0.007926
0.554004 -0.007573
0.564030 -0.007226
0.574061 -0.006883
0.584095 -0.006546
0.594133 -0.006215
0.604175 -0.005891
0.614222 -0.005573
0.624273 -0.005262
0.634328 -0.004959
0.644388 -0.004663
0.654453 -0.004375
0.664522 -0.004096
0.674596 -0.003825
0.684675 -0.003563
0.694758 -0.003309
0.704847 -0.003065
0.714941 -0.002829
0.725040 -0.002603
0.735144 -0.002386
0.745254 -0.002179
0.755369 -0.001982
0.765489 -0.001794
0.775615 -0.001615
0.785747 -0.001447
0.795885 -0.001288
0.806028 -0.001139
0.816177 -0.000999
0.826333 -0.000869
0.836494 -0.000749
0.846662 -0.000638
0.856836 -0.000536
0.867017 -0.000444
0.877204 -0.000360
0.887397 -0.000286
0.897598 -0.000220
0.907805 -0.000163
0.918019 -0.000115
0.928241 -0.000074
0.938469 -0.000042
0.948705 -0.000017
0.958949 0.000000
0.969200 0.000010
0.979458 0.000013
0.989725 0.000010
1.000000 0.000000
