NACA2413
1.000000 -0.000000
0.990002 0.002245
0.980000 0.004458
0.969993 0.006639
0.959981 0.008791
0.949964 0.010911
0.939943 0.013002
0.929918 0.015064
0.919888 0.017096
0.909854 0.019098
0.899816 0.021072
0.889774 0.023018
0.879728 0.024935
0.869678 0.026825
0.859624 0.028686
0.849566 0.030520
0.839504 0.032326
0.829439 0.034105
0.819370 0.035857
0.809297 0.037581
0.799221 0.039279
0.789142 0.040949
0.779059 0.042593
0.768973 0.044210
0.758883 0.045799
0.748790 0.047362
0.738694 0.048897
0.728595 0.050406
0.718492 0.051887
0.708387 0.053341
0.698279 0.054768
0.688167 0.056167
0.678053 0.057538
0.667936 0.058881
0.657816 0.060196
0.647693 0.061483
0.637568 0.062740
0.627440 0.063969
0.617309 0.065168
0.607176 0.066338
0.597040 0.067477
0.586902 0.068586
0.576761 0.069664
0.566618 0.070710
0.556473 0.071725
0.546325 0.072707
0.536176 0.073656
0.526024 0.074571
0.515870 0.075452
0.505715 0.076298
0.495557 0.077108
0.485398 0.077882
0.475237 0.078619
0.465074 0.079318
0.454910 0.079978
0.444744 0.080598
0.434577 0.081178
0.424409 0.081716
0.414239 0.082211
0.404069 0.082663
0.393844 0.083067
0.383582 0.083411
0.373319 0.083694
0.363054 0.083913
0.352788 0.084067
0.342521 0.084155
0.332254 0.084175
0.321987 0.084125
0.311721 0.084004
0.301455 0.083810
0.291190 0.083541
0.280927 0.083193
0.270666 0.082766
0.260407 0.082257
0.250152 0.081663
0.239900 0.080980
0.229652 0.080207
0.219409 0.079339
0.209172 0.078372
0.198941 0.077303
0.188718 0.076128
0.178502 0.074839
0.168296 0.073434
0.158100 0.071903
0.147915 0.070241
0.137742 0.068439
0.127584 0.066486
0.117442 0.064372
0.107318 0.062081
0.097215 0.059598
0.087135 0.056899
0.077082 0.053960
0.067060 0.050742
0.057077 0.047199
0.047139 0.043259
0.037259 0.038817
0.027459 0.033692
0.017774 0.027538
0.008302 0.019455
0.000000 0.000000
0.011900 -0.017460
0.022630 -0.023599
0.033148 -0.027861
0.043549 -0.031144
0.053871 -0.033796
0.064136 -0.035996
0.074354 -0.037851
0.084534 -0.039430
0.094683 -0.040784
0.104805 -0.041946
0.114904 -0.042945
0.124982 -0.043802
0.135042 -0.044534
0.145086 -0.045155
0.155116 -0.045677
0.165133 -0.046110
0.175138 -0.046462
0.185134 -0.046740
0.195121 -0.046952
0.205099 -0.047102
0.215070 -0.047197
0.225035 -0.047240
0.234994 -0.047236
0.244949 -0.047188
0.254899 -0.047100
0.264845 -0.046975
0.274789 -0.046816
0.284730 -0.046626
0.294668 -0.046407
0.304606 -0.046161
0.314542 -0.045891
0.324477 -0.045599
0.334412 -0.045286
0.344347 -0.044955
0.354283 -0.044607
0.364219 -0.044243
0.374156 -0.043866
0.384095 -0.043477
0.394035 -0.043076
0.404012 -0.042665
0.414044 -0.042234
0.424076 -0.041781
0.434110 -0.041309
0.444145 -0.040818
0.454181 -0.040309
0.464219 -0.039782
0.474258 -0.039240
0.484299 -0.038682
0.494342 -0.038110
0.504386 -0.037524
0.514433 -0.036925
0.524481 -0.036314
0.534531 -0.035691
0.544584 -0.035058
0.554638 -0.034413
0.564695 -0.033760
0.574754 -0.033096
0.584816 -0.032424
0.594879 -0.031744
0.604946 -0.031056
0.615014 -0.030360
0.625086 -0.029657
0.635160 -0.028948
0.645236 -0.028232
0.655316 -0.027510
0.665398 -0.026782
0.675482 -0.026049
0.685570 -0.025311
0.695661 -0.024567
0.705754 -0.023818
0.715851 -0.023065
0.725951 -0.022307
0.736053 -0.021544
0.746159 -0.020777
0.756269 -0.020006
0.766381 -0.019230
0.776497 -0.018450
0.786616 -0.017666
0.796738 -0.016878
0.806864 -0.016085
0.816994 -0.015288
0.827127 -0.014486
0.837263 -0.013680
0.847404 -0.012869
0.857548 -0.012053
0.867696 -0.011232
0.877848 -0.010406
0.888004 -0.009575
0.898163 -0.008738
0.908327 -0.007895
0.918496 -0.007047
0.928668 -0.006192
0.938845 -0.005330
0.949026 -0.004461
0.959211 -0.003585
0.969401 -0.002701
0.979596 -0.001809
0.989796 -0.000909
1.000000 0.000000
