NACA449
1.000000 -0.000000
0.990041 0.002420
0.980076 0.004804
0.970104 0.007152
0.960126 0.009465
0.950141 0.011742
0.940151 0.013985
0.930154 0.016192
0.920151 0.018364
0.910143 0.020503
0.900129 0.022606
0.890109 0.024676
0.880084 0.026711
0.870053 0.028713
0.860017 0.030681
0.849976 0.032615
0.839930 0.034516
0.829878 0.036383
0.819822 0.038216
0.809760 0.040017
0.799694 0.041784
0.789623 0.043517
0.779547 0.045218
0.769467 0.046885
0.759382 0.048518
0.749292 0.050119
0.739198 0.051686
0.729100 0.053219
0.718997 0.054719
0.708890 0.056186
0.698779 0.057618
0.688664 0.059017
0.678545 0.060382
0.668422 0.061713
0.658295 0.063009
0.648164 0.064271
0.638029 0.065498
0.627891 0.066690
0.617749 0.067847
0.607603 0.068969
0.597454 0.070055
0.587302 0.071105
0.577146 0.072118
0.566987 0.073095
0.556825 0.074035
0.546660 0.074938
0.536492 0.075802
0.526321 0.076629
0.516147 0.077417
0.505970 0.078166
0.495791 0.078875
0.485609 0.079544
0.475425 0.080172
0.465239 0.080759
0.455050 0.081305
0.444860 0.081808
0.434667 0.082267
0.424473 0.082683
0.414277 0.083055
0.404079 0.083381
0.393807 0.083656
0.383483 0.083856
0.373158 0.083980
0.362830 0.084026
0.352501 0.083992
0.342171 0.083879
0.331840 0.083684
0.321510 0.083406
0.311180 0.083046
0.300851 0.082600
0.290524 0.082067
0.280199 0.081447
0.269877 0.080738
0.259559 0.079937
0.249245 0.079044
0.238937 0.078056
0.228634 0.076970
0.218339 0.075785
0.208051 0.074499
0.197773 0.073108
0.187504 0.071609
0.177247 0.069998
0.167003 0.068273
0.156773 0.066429
0.146558 0.064460
0.136362 0.062361
0.126185 0.060126
0.116030 0.057746
0.105900 0.055211
0.095799 0.052512
0.085729 0.049632
0.075697 0.046554
0.065708 0.043253
0.055771 0.039697
0.045896 0.035838
0.036101 0.031604
0.026414 0.026872
0.016885 0.021407
0.007644 0.014597
0.000000 0.000000
0.012558 -0.010607
0.023519 -0.013530
0.034192 -0.015210
0.044707 -0.016258
0.055114 -0.016911
0.065441 -0.017291
0.075706 -0.017470
0.085919 -0.017496
0.096089 -0.017401
0.106222 -0.017209
0.116322 -0.016940
0.126394 -0.016607
0.136442 -0.016222
0.146467 -0.015795
0.156472 -0.015332
0.166460 -0.014842
0.176431 -0.014330
0.186389 -0.013800
0.196334 -0.013257
0.206268 -0.012706
0.216191 -0.012148
0.226105 -0.011588
0.236012 -0.011028
0.245912 -0.010471
0.255805 -0.009918
0.265693 -0.009373
0.275577 -0.008837
0.285458 -0.008312
0.295335 -0.007800
0.305210 -0.007301
0.315083 -0.006819
0.324955 -0.006353
0.334826 -0.005906
0.344698 -0.005478
0.354570 -0.005072
0.364443 -0.004687
0.374317 -0.004325
0.384193 -0.003987
0.394072 -0.003674
0.404001 -0.003384
0.414006 -0.003099
0.424012 -0.002814
0.434020 -0.002530
0.444029 -0.002247
0.454041 -0.001966
0.464054 -0.001688
0.474070 -0.001414
0.484088 -0.001144
0.494108 -0.000878
0.504131 -0.000618
0.514156 -0.000363
0.524184 -0.000115
0.534215 0.000126
0.544249 0.000361
0.554286 0.000588
0.564326 0.000807
0.574369 0.001017
0.584415 0.001219
0.594465 0.001412
0.604518 0.001595
0.614575 0.001769
0.624635 0.001933
0.634698 0.002087
0.644766 0.002230
0.654837 0.002363
0.664912 0.002485
0.674991 0.002596
0.685073 0.002695
0.695160 0.002784
0.705251 0.002860
0.715346 0.002926
0.725446 0.002979
0.735549 0.003021
0.745658 0.003050
0.755770 0.003068
0.765887 0.003074
0.776009 0.003068
0.786135 0.003050
0.796266 0.003019
0.806401 0.002977
0.816542 0.002922
0.826687 0.002856
0.836838 0.002778
0.846994 0.002688
0.857154 0.002586
0.867320 0.002472
0.877492 0.002347
0.887669 0.002210
0.897851 0.002062
0.908039 0.001903
0.918232 0.001733
0.928432 0.001552
0.938637 0.001361
0.948849 0.001159
0.959066 0.000947
0.969290 0.000724
0.979520 0.000492
0.989757 0.000251
1.000000 0.000000
