NACA0021
1.000000 -0.000000
0.989899 0.002553
0.979798 0.005072
0.969697 0.007559
0.959596 0.010015
0.949495 0.012439
0.939394 0.014833
0.929293 0.017197
0.919192 0.019532
0.909091 0.021838
0.898990 0.024115
0.888889 0.026364
0.878788 0.028586
0.868687 0.030780
0.858586 0.032947
0.848485 0.035088
0.838384 0.037203
0.828283 0.039291
0.818182 0.041354
0.808081 0.043390
0.797980 0.045402
0.787879 0.047387
0.777778 0.049348
0.767677 0.051283
0.757576 0.053192
0.747475 0.055076
0.737374 0.056935
0.727273 0.058768
0.717172 0.060576
0.707071 0.062357
0.696970 0.064113
0.686869 0.065842
0.676768 0.067545
0.666667 0.069220
0.656566 0.070869
0.646465 0.072489
0.636364 0.074082
0.626263 0.075645
0.616162 0.077180
0.606061 0.078685
0.595960 0.080159
0.585859 0.081603
0.575758 0.083015
0.565657 0.084394
0.555556 0.085740
0.545455 0.087052
0.535354 0.088329
0.525253 0.089570
0.515152 0.090773
0.505051 0.091939
0.494949 0.093066
0.484848 0.094152
0.474747 0.095197
0.464646 0.096199
0.454545 0.097156
0.444444 0.098068
0.434343 0.098933
0.424242 0.099748
0.414141 0.100513
0.404040 0.101226
0.393939 0.101885
0.383838 0.102487
0.373737 0.103031
0.363636 0.103515
0.353535 0.103936
0.343434 0.104291
0.333333 0.104579
0.323232 0.104797
0.313131 0.104940
0.303030 0.105008
0.292929 0.104995
0.282828 0.104899
0.272727 0.104716
0.262626 0.104441
0.252525 0.104071
0.242424 0.103601
0.232323 0.103025
0.222222 0.102337
0.212121 0.101533
0.202020 0.100605
0.191919 0.099545
0.181818 0.098345
0.171717 0.096996
0.161616 0.095487
0.151515 0.093807
0.141414 0.091941
0.131313 0.089873
0.121212 0.087583
0.111111 0.085050
0.101010 0.082245
0.090909 0.079133
0.080808 0.075670
0.070707 0.071798
0.060606 0.067437
0.050505 0.062474
0.040404 0.056734
0.030303 0.049928
0.020202 0.041489
0.010101 0.029958
0.000000 0.000000
0.010101 -0.029958
0.020202 -0.041489
0.030303 -0.049928
0.040404 -0.056734
0.050505 -0.062474
0.060606 -0.067437
0.070707 -0.071798
0.080808 -0.075670
0.090909 -0.079133
0.101010 -0.082245
0.111111 -0.085050
0.121212 -0.087583
0.131313 -0.089873
0.141414 -0.091941
0.151515 -0.093807
0.161616 -0.095487
0.171717 -0.096996
0.181818 -0.098345
0.191919 -0.099545
0.202020 -0.100605
0.212121 -0.101533
0.222222 -0.102337
0.232323 -0.103025
0.242424 -0.103601
0.252525 -0.104071
0.262626 -0.104441
0.272727 -0.104716
0.282828 -0.104899
0.292929 -0.104995
0.303030 -0.105008
0.313131 -0.104940
0.323232 -0.104797
0.333333 -0.104579
0.343434 -0.104291
0.353535 -0.103936
0.363636 -0.103515
0.373737 -0.103031
0.383838 -0.102487
0.393939 -0.101885
0.404040 -0.101226
0.414141 -0.100513
0.424242 -0.099748
0.434343 -0.098933
0.444444 -0.098068
0.454545 -0.097156
0.464646 -0.096199
0.474747 -0.095197
0.484848 -0.094152
0.494949 -0.093066
0.505051 -0.091939
0.515152 -0.090773
0.525253 -0.089570
0.535354 -0.088329
0.545455 -0.087052
0.555556 -0.085740
0.565657 -0.084394
0.575758 -0.083015
0.585859 -0.081603
0.595960 -0.080159
0.606061 -0.078685
0.616162 -0.077180
0.626263 -0.075645
0.636364 -0.074082
0.646465 -0.072489
0.656566 -0.070869
0.666667 -0.069220
0.676768 -0.067545
0.686869 -0.065842
0.696970 -0.064113
0.707071 -0.062357
0.717172 -0.060576
0.727273 -0.058768
0.737374 -0.056935
0.747475 -0.055076
0.757576 -0.053192
0.767677 -0.051283
0.777778 -0.049348
0.787879 -0.047387
0.797980 -0.045402
0.808081 -0.043390
0.818182 -0.041354
0.828283 -0.039291
0.838384 -0.037203
0.848485 -0.035088
0.858586 -0.032947
0.868687 -0.030780
0.878788 -0.028586
0.888889 -0.026364
0.898990 -0.024115
0.909091 -0.021838
0.919192 -0.019532
0.929293 -0.017197
0.939394 -0.014833
0.949495 -0.012439
0.959596 -0.010015
0.969697 -0.007559
0.979798 -0.005072
0.989899 -0.002553
1.000000 0.000000
