NACA0012
1.000000 -0.000000
0.989899 0.001459
0.979798 0.002898
0.969697 0.004320
0.959596 0.005723
0.949495 0.007108
0.939394 0.008476
0.929293 0.009827
0.919192 0.011161
0.909091 0.012479
0.898990 0.013780
0.888889 0.015065
0.878788 0.016335
0.868687 0.017589
0.858586 0.018827
0.848485 0.020050
0.838384 0.021259
0.828283 0.022452
0.818182 0.023631
0.808081 0.024795
0.797980 0.025944
0.787879 0.027078
0.777778 0.028199
0.767677 0.029304
0.757576 0.030396
0.747475 0.031472
0.737374 0.032534
0.727273 0.033582
0.717172 0.034615
0.707071 0.035633
0.696970 0.036636
0.686869 0.037624
0.676768 0.038597
0.666667 0.039554
0.656566 0.040496
0.646465 0.041422
0.636364 0.042332
0.626263 0.043226
0.616162 0.044103
0.606061 0.044963
0.595960 0.045805
0.585859 0.046630
0.575758 0.047437
0.565657 0.048225
0.555556 0.048994
0.545455 0.049744
0.535354 0.050474
0.525253 0.051183
0.515152 0.051871
0.505051 0.052537
0.494949 0.053181
0.484848 0.053801
0.474747 0.054398
0.464646 0.054971
0.454545 0.055518
0.444444 0.056039
0.434343 0.056533
0.424242 0.056999
0.414141 0.057436
0.404040 0.057844
0.393939 0.058220
0.383838 0.058564
0.373737 0.058875
0.363636 0.059151
0.353535 0.059392
0.343434 0.059595
0.333333 0.059760
0.323232 0.059884
0.313131 0.059966
0.303030 0.060004
0.292929 0.059997
0.282828 0.059942
0.272727 0.059838
0.262626 0.059681
0.252525 0.059469
0.242424 0.059200
0.232323 0.058871
0.222222 0.058479
0.212121 0.058019
0.202020 0.057488
0.191919 0.056883
0.181818 0.056197
0.171717 0.055426
0.161616 0.054564
0.151515 0.053604
0.141414 0.052538
0.131313 0.051356
0.121212 0.050048
0.111111 0.048600
0.101010 0.046997
0.090909 0.045219
0.080808 0.043240
0.070707 0.041027
0.060606 0.038535
0.050505 0.035699
0.040404 0.032420
0.030303 0.028530
0.020202 0.023708
0.010101 0.017119
0.000000 0.000000
0.010101 -0.017119
0.020202 -0.023708
0.030303 -0.028530
0.040404 -0.032420
0.050505 -0.035699
0.060606 -0.038535
0.070707 -0.041027
0.080808 -0.043240
0.090909 -0.045219
0.101010 -0.046997
0.111111 -0.048600
0.121212 -0.050048
0.131313 -0.051356
0.141414 -0.052538
0.151515 -0.053604
0.161616 -0.054564
0.171717 -0.055426
0.181818 -0.056197
0.191919 -0.056883
0.202020 -0.057488
0.212121 -0.058019
0.222222 -0.058479
0.232323 -0.058871
0.242424 -0.059200
0.252525 -0.059469
0.262626 -0.059681
0.272727 -0.059838
0.282828 -0.059942
0.292929 -0.059997
0.303030 -0.060004
0.313131 -0.059966
0.323232 -0.059884
0.333333 -0.059760
0.343434 -0.059595
0.353535 -0.059392
0.363636 -0.059151
0.373737 -0.058875
0.383838 -0.058564
0.393939 -0.058220
0.404040 -0.057844
0.414141 -0.057436
0.424242 -0.056999
0.434343 -0.056533
0.444444 -0.056039
0.454545 -0.055518
0.464646 -0.054971
0.474747 -0.054398
0.484848 -0.053801
0.494949 -0.053181
0.505051 -0.052537
0.515152 -0.051871
0.525253 -0.051183
0.535354 -0.050474
0.545455 -0.049744
0.555556 -0.048994
0.565657 -0.048225
0.575758 -0.047437
0.585859 -0.046630
0.595960 -0.045805
0.606061 -0.044963
0.616162 -0.044103
0.626263 -0.043226
0.636364 -0.042332
0.646465 -0.041422
0.656566 -0.040496
0.666667 -0.039554
0.676768 -0.038597
0.686869 -0.037624
0.696970 -0.036636
0.707071 -0.035633
0.717172 -0.034615
0.727273 -0.033582
0.737374 -0.032534
0.747475 -0.031472
0.757576 -0.030396
0.767677 -0.029304
0.777778 -0.028199
0.787879 -0.027078
0.797980 -0.025944
0.808081 -0.024795
0.818182 -0.023631
0.828283 -0.022452
0.838384 -0.021259
0.848485 -0.020050
0.858586 -0.018827
0.868687 -0.017589
0.878788 -0.016335
0.888889 -0.015065
0.898990 -0.013780
0.909091 -0.012479
0.919192 -0.011161
0.929293 -0.009827
0.939394 -0.008476
0.949495 -0.007108
0.959596 -0.005723
0.969697 -0.004320
0.979798 -0.002898
0.989899 -0.001459
1.000000 0.000000
