NACA446
1.000000 -0.000000
0.989994 0.002059
0.979983 0.004086
0.969968 0.006081
0.959949 0.008045
0.949926 0.009978
0.939898 0.011881
0.929867 0.013752
0.919832 0.015593
0.909792 0.017403
0.899749 0.019182
0.889702 0.020932
0.879652 0.022651
0.869598 0.024339
0.859540 0.025998
0.849479 0.027627
0.839414 0.029226
0.829346 0.030795
0.819275 0.032334
0.809200 0.033843
0.799123 0.035323
0.789041 0.036773
0.778957 0.038193
0.768870 0.039583
0.758780 0.040943
0.748686 0.042274
0.738590 0.043575
0.728491 0.044846
0.718389 0.046087
0.708284 0.047298
0.698176 0.048479
0.688065 0.049630
0.677952 0.050751
0.667837 0.051841
0.657718 0.052901
0.647597 0.053931
0.637474 0.054929
0.627348 0.055897
0.617220 0.056834
0.607089 0.057740
0.596956 0.058614
0.586821 0.059457
0.576683 0.060268
0.566544 0.061047
0.556402 0.061794
0.546258 0.062508
0.536112 0.063190
0.525965 0.063838
0.515815 0.064453
0.505664 0.065035
0.495510 0.065583
0.485356 0.066096
0.475199 0.066575
0.465041 0.067018
0.454882 0.067426
0.444721 0.067799
0.434559 0.068135
0.424396 0.068434
0.414232 0.068696
0.404066 0.068920
0.393851 0.069101
0.383602 0.069216
0.373351 0.069263
0.363099 0.069240
0.352846 0.069148
0.342592 0.068986
0.332338 0.068752
0.322084 0.068447
0.311830 0.068068
0.301577 0.067616
0.291326 0.067090
0.281075 0.066488
0.270827 0.065809
0.260581 0.065052
0.250339 0.064217
0.240099 0.063301
0.229864 0.062304
0.219633 0.061223
0.209408 0.060058
0.199189 0.058805
0.188976 0.057464
0.178771 0.056032
0.168574 0.054506
0.158387 0.052884
0.148211 0.051161
0.138046 0.049335
0.127894 0.047401
0.117757 0.045354
0.107637 0.043186
0.097536 0.040892
0.087456 0.038460
0.077401 0.035879
0.067374 0.033133
0.057382 0.030199
0.047432 0.027047
0.037536 0.023627
0.027710 0.019859
0.017991 0.015584
0.008463 0.010396
0.000000 0.000000
0.011739 -0.006407
0.022414 -0.007707
0.032896 -0.008196
0.043273 -0.008281
0.053578 -0.008120
0.063830 -0.007793
0.074040 -0.007350
0.084215 -0.006821
0.094362 -0.006229
0.104484 -0.005589
0.114585 -0.004915
0.124667 -0.004215
0.134732 -0.003497
0.144782 -0.002769
0.154820 -0.002034
0.164845 -0.001297
0.174860 -0.000563
0.184865 0.000166
0.194862 0.000887
0.204852 0.001597
0.214834 0.002293
0.224811 0.002974
0.234782 0.003638
0.244749 0.004284
0.254712 0.004909
0.264671 0.005512
0.274627 0.006092
0.284581 0.006648
0.294533 0.007178
0.304483 0.007682
0.314432 0.008159
0.324381 0.008607
0.334329 0.009026
0.344277 0.009414
0.354225 0.009772
0.364174 0.010099
0.374124 0.010393
0.384075 0.010654
0.394028 0.010881
0.404014 0.011076
0.414051 0.011260
0.424089 0.011436
0.434128 0.011603
0.444168 0.011762
0.454209 0.011912
0.464252 0.012053
0.474296 0.012184
0.484341 0.012304
0.494389 0.012414
0.504437 0.012513
0.514488 0.012600
0.524540 0.012675
0.534595 0.012739
0.544651 0.012790
0.554709 0.012829
0.564770 0.012855
0.574832 0.012867
0.584896 0.012867
0.594963 0.012852
0.605032 0.012824
0.615104 0.012782
0.625177 0.012726
0.635253 0.012655
0.645332 0.012570
0.655413 0.012471
0.665497 0.012356
0.675583 0.012227
0.685672 0.012082
0.695763 0.011923
0.705858 0.011748
0.715955 0.011558
0.726055 0.011352
0.736158 0.011132
0.746263 0.010895
0.756372 0.010643
0.766484 0.010376
0.776598 0.010093
0.786716 0.009794
0.796837 0.009480
0.806961 0.009150
0.817089 0.008805
0.827219 0.008444
0.837353 0.008067
0.847491 0.007675
0.857631 0.007268
0.867776 0.006846
0.877924 0.006408
0.888075 0.005955
0.898231 0.005486
0.908390 0.005003
0.918552 0.004505
0.928719 0.003992
0.938890 0.003465
0.949064 0.002923
0.959243 0.002366
0.969426 0.001796
0.979613 0.001211
0.989804 0.000612
1.000000 0.000000
